Country,Forest_Area_Mean,Forest_Area_First,Forest_Area_Last,Forest_Cover_Mean,Forest_Cover_First,Forest_Cover_Last,Deforestation_Mean,Afforestation_Mean,Net_Forest_Change_Mean,Carbon_Stock_Mean,Carbon_Stock_First,Carbon_Stock_Last,Land_Area_Mean,Forest_Area_Change,Forest_Cover_Change,Carbon_Stock_Change,Forest_Area_to_Land_Ratio,Carbon_per_Forest_Area,Deforestation_Intensity,Afforestation_Intensity,Forest_Area_Change_Ratio,Forest_Cover_Change_Ratio,Carbon_Stock_Change_Ratio,Reforestation_Effectiveness,Forest_Pressure_Index,Forest_Stability_Index,Cluster
Monaco,0.0,0,0,40.225769230769224,40.84,46.05,15.615384615384615,57.69230769230769,42.07692307692308,8873.0,8388.0,9457.0,2.0,0,5.209999999999994,1069.0,0.0,8873000000000.0,15615384615.384615,57692307692.30769,0.0,0.12757100881176353,0.12744396757270773,3.6945812805515788,-42.07692307692308,5.209999999999994,1
Mongolia,448898.92307692306,456748,446880,26.684615384615384,2.92,28.57,60.11538461538461,43.53846153846154,-16.576923076923077,4332391084.153846,4408142531.0,4312904085.0,1564110.0,-9868,25.65,-95238446.0,0.28699958639540873,9651.15054065621,0.00013391741776373818,9.69894541961303e-05,-0.021604911242085304,8.784246572334162,-0.021605119464772587,0.7242482405509723,16.576923076923073,25.65,0
Montenegro,5548.576923076923,5220,5897,33.17,3.78,4.27,20.423076923076923,63.65384615384615,43.23076923076923,84272527.42307693,79289288.0,89569812.0,13812.0,677,0.48999999999999977,10280524.0,0.40172146851118745,15188.133568549143,0.0036807774689276134,0.011472103034039925,0.12969348659001345,0.12962962959533603,0.12965842245928605,3.1167608284726254,-43.230769230769226,0.48999999999999977,1
Morocco,190182.84615384616,197444,183151,39.681538461538466,44.22,41.01,69.3076923076923,44.26923076923077,-25.03846153846154,1964722270.5384614,2039735584.0,1892081761.0,446550.0,-14293,-3.210000000000001,-147653823.0,0.4258937322894317,10330.701797096424,0.0003644266226388594,0.00023277194376100286,-0.07239014606673248,-0.07259158751531908,-0.07238870771202861,0.6387347391694743,25.03846153846154,3.210000000000001,1
Mozambique,200484.5,207613,191302,18.899615384615384,2.59,23.87,69.11538461538461,53.19230769230769,-15.923076923076923,3222111028.269231,3336677228.0,3074525718.0,801590.0,-16311,21.28,-262151510.0,0.2501085342881021,16071.621637928194,0.0003447417861000939,0.0002653188036596716,-0.07856444442303671,8.216216213043932,-0.07856663743203393,0.76961602670005,15.92307692307692,21.28,0
Myanmar,289905.96153846156,299832,281914,35.53076923076923,44.32,41.67,72.26923076923077,47.69230769230769,-24.576923076923077,2268634423.230769,2346307624.0,2206090377.0,676578.0,-17918,-2.6499999999999986,-140217247.0,0.4284886022579231,7825.414873125276,0.0002492850798435293,0.00016450957903458026,-0.0597601323407773,-0.059792418771214044,-0.05976081122770967,0.6599254922739978,24.57692307692308,2.6499999999999986,1
Namibia,392468.3461538461,421100,372073,44.10307692307693,5.1,45.07,91.07692307692308,39.57692307692308,-51.5,2985909487.423077,3203740432.0,2830739108.0,825615.0,-49027,39.97,-373001324.0,0.47536484457506906,7608.026269340468,0.00023206183115012552,0.000100841057539476,-0.11642602707195414,7.8372549004240675,-0.11642682418161647,0.43454391891414773,51.5,39.97,0
Nauru,3.0,3,3,16.76423076923077,17.56,17.22,66.26923076923077,48.84615384615385,-17.423076923076923,29882.03846153846,30234.0,29652.0,21.0,0,-0.33999999999999986,-582.0,0.14285714285034012,9960.67948385926,22.089743582380343,16.282051276623932,0.0,-0.01936218678705226,-0.019249851160943996,0.7370864770637467,17.423076923076927,0.33999999999999986,1
Nepal,77220.15384615384,78476,75175,50.67,53.32,51.08,60.84615384615385,50.38461538461539,-10.461538461538462,944560331.4615384,959924987.0,919542152.0,147181.0,-3301,-2.240000000000002,-40382835.0,0.5246611576640553,12232.044154475258,0.0007879569104119787,0.0006524801217697169,-0.04206381568887249,-0.04201050262486856,-0.04206874031501797,0.8280657395565553,10.46153846153846,2.240000000000002,1
Netherlands,11305.653846153846,10534,12096,25.321923076923078,25.36,29.12,13.23076923076923,57.84615384615385,44.61538461538461,83515521.76923077,77817725.0,89352839.0,41543.0,1562,3.7600000000000016,11535114.0,0.27214341396032,7387.05809550636,0.001170278995873302,0.005116568633120484,0.1482817543193328,0.14826498422128298,0.14823247531330427,4.372093022925365,-44.61538461538461,3.7600000000000016,1
New Zealand,133423.26923076922,137844,131163,46.27076923076923,51.43,48.94,68.38461538461539,45.19230769230769,-23.192307692307693,1214219177.4615386,1254451284.0,1193650459.0,268021.0,-6681,-2.490000000000002,-60800825.0,0.49780901209520423,9100.505365083005,0.0005125388980413654,0.0003387138386943782,-0.04846783320275059,-0.04841532179567542,-0.04846806390609904,0.6608548931286938,23.192307692307693,2.490000000000002,1
Nicaragua,57506.88461538462,59079,56090,41.059999999999995,45.32,43.02,66.65384615384616,50.0,-16.653846153846153,301882198.5769231,310133291.0,294443711.0,130373.0,-2989,-2.299999999999997,-15689580.0,0.4410950474053997,5249.496657590739,0.0011590585475049944,0.0008694611146892629,-0.05059327341356403,-0.05075022065201339,-0.05058979624344811,0.7501442584999978,16.65384615384616,2.299999999999997,1
Niger,491745.5,502824,473383,36.10961538461539,39.69,37.36,65.76923076923077,49.57692307692308,-16.192307692307693,6200781710.076923,6340479438.0,5969230270.0,1267000.0,-29441,-2.3299999999999983,-371249168.0,0.3881179952644038,12609.737577826154,0.000133746482213321,0.00010081825472103553,-0.05855130224492057,-0.05870496346538911,-0.058552223318478966,0.753801169579182,16.192307692307693,2.3299999999999983,1
Nigeria,382412.73076923075,395134,367445,37.08346153846154,42.77,39.78,64.07692307692308,38.76923076923077,-25.307692307692307,5948618093.884615,6146509928.0,5715782805.0,923768.0,-27689,-2.990000000000002,-430727123.0,0.4139705323947466,15555.491790032296,0.00016755959705638178,0.00010138059653831501,-0.07007496191165512,-0.06990881458803117,-0.07007669849158665,0.6050420167972802,25.307692307692314,2.990000000000002,1
North Korea,27242.03846153846,28379,26579,17.917307692307695,23.54,22.05,67.26923076923077,44.38461538461539,-22.884615384615383,294822932.0,307127598.0,287649559.0,120540.0,-1800,-1.4899999999999984,-19478039.0,0.22599998723691914,10822.352094401213,0.0024693170764075543,0.0016292692430956647,-0.06342718207124763,-0.06329651656485565,-0.06342002192847547,0.6598056031920212,22.884615384615387,1.4899999999999984,1
North Macedonia,8209.76923076923,7622,8813,27.457692307692305,29.65,34.28,11.923076923076923,67.57692307692308,55.65384615384615,100670773.38461539,93466625.0,108066884.0,25713.0,1191,4.630000000000003,14600259.0,0.31928476765717384,12262.314634533348,0.0014523035408095526,0.008231281681298013,0.15625819994749982,0.15615514333368793,0.15620826150510944,5.667741935008512,-55.65384615384616,4.630000000000003,1
Norway,180860.15384615384,172049,192050,43.62076923076923,44.66,49.86,13.576923076923077,51.07692307692308,37.5,3449077390.5384617,3281044622.0,3662469338.0,385207.0,20001,5.200000000000003,381424716.0,0.4695141932679141,19070.41057519144,7.506862505752384e-05,0.0002824111446923277,0.11625176548541337,0.11643528884647489,0.11625099928311795,3.7620396597795667,-37.5,5.200000000000003,1
Oman,3614.1153846153848,3681,3493,1.1684615384615384,1.19,1.13,59.42307692307692,51.15384615384615,-8.26923076923077,20304162.730769232,20680463.0,19626587.0,309500.0,-188,-0.06000000000000005,-1053876.0,0.011677271032682951,5618.017293303542,0.016441942384023883,0.014153905094337714,-0.05107307796792962,-0.05042016802485705,-0.05095998092499186,0.8608414239337335,8.269230769230766,0.06000000000000005,1
Pakistan,452421.3461538461,475980,428873,42.33153846153846,53.97,48.63,72.07692307692308,37.38461538461539,-34.69230769230769,7511521376.115385,7902665721.0,7120551553.0,881912.0,-47107,-5.339999999999996,-782114168.0,0.5130005557854361,16602.9331727444,0.00015931370986287002,8.263229775171272e-05,-0.0989684440522709,-0.09894385769688814,-0.09896839821044988,0.518676627527489,34.69230769230769,5.339999999999996,1
Palau,125.34615384615384,130,119,22.595384615384617,2.84,26.07,74.42307692307692,48.19230769230769,-26.23076923076923,2461534.1153846155,2548675.0,2340169.0,459.0,-11,23.23,-208506.0,0.2730853024964722,19637.89107072397,0.5937404111643334,0.38447376495550895,-0.08461538461473374,8.1795774619086,-0.08180956771655858,0.647545219629542,26.230769230769226,23.23,0
Panama,25696.346153846152,26589,24194,30.435,35.26,32.08,73.5,46.61538461538461,-26.884615384615383,139150394.92307693,143983932.0,131016188.0,75417.0,-2395,-3.1799999999999997,-12967744.0,0.34072352591386307,5415.182146518675,0.0028603288405264528,0.0018140861092192887,-0.09007484298017639,-0.09018718093901909,-0.09006382739985182,0.6342229199285767,26.884615384615387,3.1799999999999997,1
Papua New Guinea,161567.03846153847,164239,160661,33.70346153846154,35.49,34.71,61.57692307692308,54.26923076923077,-7.3076923076923075,2310895221.3846154,2349118027.0,2297929944.0,462840.0,-3578,-0.7800000000000011,-51188083.0,0.3490775180657206,14303.01157580924,0.00038112305370740135,0.0003358929598882843,-0.021785325044599506,-0.02197802197740274,-0.021790341060628198,0.8813241723779422,7.307692307692314,0.7800000000000011,1
Paraguay,208085.8076923077,217155,198267,43.98538461538461,53.39,48.74,89.38461538461539,48.46153846153846,-40.92307692307692,2995776476.730769,3126346020.0,2854421530.0,406752.0,-18888,-4.649999999999999,-271924490.0,0.5115790646199826,14396.832296994275,0.00042955651986024057,0.0002328920890808533,-0.08697934654969913,-0.08709496160166517,-0.08697837291855494,0.5421686746927296,40.92307692307693,4.649999999999999,1
Peru,800638.1153846154,860585,766592,62.29653846153846,66.96,59.65,87.5,45.69230769230769,-41.80769230769231,9348791615.615385,10048769916.0,8951248094.0,1285216.0,-93993,-7.309999999999995,-1097521822.0,0.6229599657836619,11676.675686523298,0.00010928782719514434,5.7069863168277575e-05,-0.10921989112057483,-0.1091696535228618,-0.10921951952074131,0.5221978021918342,41.80769230769231,7.309999999999995,1
Philippines,161748.42307692306,167956,157707,48.3023076923077,55.99,52.57,70.34615384615384,43.26923076923077,-27.076923076923077,1057234501.0769231,1097807871.0,1030821454.0,300000.0,-10249,-3.4200000000000017,-66986417.0,0.5391614102564084,6536.289386723265,0.00043491090984360773,0.00026750944427231206,-0.06102193431613005,-0.061082336130361126,-0.06101834279889218,0.6150902132225301,27.076923076923073,3.4200000000000017,1
Poland,102130.5,93958,110555,27.196153846153848,30.05,35.36,14.807692307692308,70.6923076923077,55.88461538461539,1337355157.0,1230340941.0,1447669832.0,312696.0,16597,5.309999999999999,217328891.0,0.32661274848414973,13094.571719515588,0.0001449879547019956,0.0006921762616682284,0.17664275527363102,0.17670549084270526,0.1766411925001527,4.774025973703572,-55.88461538461539,5.309999999999999,1
Portugal,48098.153846153844,45201,50954,50.35346153846154,49.08,55.33,17.307692307692307,61.73076923076923,44.42307692307692,310798612.3076923,292076196.0,329252175.0,92090.0,5753,6.25,37175979.0,0.5222950792285082,6461.757623833181,0.0003598410941728058,0.0012834332358830076,0.12727594522244803,0.12734311328183898,0.1272817830043226,3.566666666460593,-44.42307692307693,6.25,1
Qatar,313.34615384615387,325,303,2.3303846153846157,2.81,2.62,68.23076923076923,48.53846153846154,-19.692307692307693,4884942.038461538,5065307.0,4728448.0,11586.0,-22,-0.18999999999999995,-336859.0,0.027045240276724218,15589.60267578184,0.21774886461204596,0.15490364551319166,-0.06769230769209941,-0.06761565833892678,-0.06650317542451029,0.7113866967201262,19.692307692307686,0.18999999999999995,1
Romania,106329.53846153847,99192,112850,41.61269230769231,41.61,47.34,16.192307692307693,62.42307692307692,46.23076923076923,1828065359.6538463,1705359906.0,1940164761.0,238391.0,13658,5.730000000000004,234804855.0,0.4460300030686478,17192.45081003598,0.00015228419051367014,0.0005870718318377354,0.13769255585127693,0.13770728190007925,0.13768639345505992,3.855106888122962,-46.230769230769226,5.730000000000004,1
Russia,7618404.807692308,7111230,8110534,41.402692307692305,41.59,47.43,17.384615384615383,64.6923076923077,47.30769230769231,335971097.0,335971097.0,335971097.0,17098242.0,999304,5.839999999999996,0.0,0.44556655635663056,44.09992714757947,2.281923292795117e-06,8.491581810799529e-06,0.1405247756014079,0.14041836979705646,0.0,3.7212389378390442,-47.30769230769231,5.839999999999996,1
Rwanda,3329.153846153846,3412,3271,12.641153846153847,12.96,12.42,62.26923076923077,48.03846153846154,-14.23076923076923,35284646.807692304,36165041.0,34664009.0,26338.0,-141,-0.5400000000000009,-1501032.0,0.12640116357178677,10598.68316042104,0.018704221446885484,0.014429630998863477,-0.04132473622507581,-0.041666666663451715,-0.04150505456360467,0.7714638665719222,14.230769230769226,0.5400000000000009,1
Saint Kitts and Nevis,111.11538461538461,116,107,41.323461538461544,44.75,4.13,63.92307692307692,37.92307692307692,-26.0,1701188.7692307692,1780488.0,1643397.0,261.0,-9,-40.62,-137091.0,0.42572944296919113,15310.110072551726,0.5752855659345941,0.34129456559055943,-0.07758620689588287,-0.9077094971864199,-0.0769963066305417,0.5932611311579875,26.0,40.62,1
Saint Lucia,262.61538461538464,274,251,35.511923076923075,44.51,4.09,78.03846153846153,54.34615384615385,-23.692307692307693,2485972.923076923,2590140.0,2379635.0,616.0,-23,-40.42,-210505.0,0.4263236763229843,9466.21206791943,0.29715875805393577,0.20694200351415049,-0.0839416058391097,-0.9081105369375847,-0.08127166871288807,0.6964021685470151,23.692307692307686,40.42,1
Saint Vincent and the Grenadines,117.61538461538461,120,113,29.326153846153847,30.88,29.15,75.5,55.38461538461539,-20.115384615384617,1501363.423076923,1526991.0,1441584.0,389.0,-7,-1.7300000000000004,-85407.0,0.30235317381769217,12765.02583376982,0.641922825370605,0.4708960104603521,-0.05833333333284722,-0.056023316060361955,-0.055931567376624976,0.7335710646871764,20.115384615384613,1.7300000000000004,1
Samoa,557.1538461538462,578,535,18.93,20.37,18.85,80.96153846153847,49.84615384615385,-31.115384615384617,10185055.23076923,10573803.0,9784101.0,2842.0,-43,-1.5199999999999996,-789702.0,0.1960428733827059,18280.507800602285,0.1453127157252673,0.08946569101185102,-0.07439446366769135,-0.07461953853340107,-0.07468476573660393,0.6156769596123479,31.11538461538462,1.5199999999999996,1
San Marino,29.03846153846154,27,31,46.63153846153846,45.33,51.54,12.384615384615385,57.80769230769231,45.42307692307692,194369.0,182084.0,207056.0,61.0,4,6.210000000000001,24972.0,0.47604035308172954,6693.501986524462,0.42649006621047847,1.990728476752637,0.14814814814266117,0.13699536730339745,0.137145493288811,4.667701862977141,-45.42307692307692,6.210000000000001,1
Sao Tome and Principe,301.53846153846155,321,286,27.075384615384618,33.32,29.69,75.15384615384616,43.19230769230769,-31.96153846153846,5489315.923076923,5839603.0,5202449.0,964.0,-35,-3.629999999999999,-637154.0,0.3127992339607352,18204.364030551875,0.2492346938767245,0.14323979591789232,-0.10903426791243293,-0.10894357742770275,-0.10910912950760521,0.5747185260926597,31.961538461538467,3.629999999999999,1
Saudi Arabia,55805.5,57673,54684,2.415,2.68,2.54,62.69230769230769,41.11538461538461,-21.576923076923077,659726950.5384616,681800557.0,646464080.0,2149690.0,-2989,-0.14000000000000012,-35336477.0,0.025959789551051535,11821.898388840702,0.0011234073288888475,0.000736762229805017,-0.0518266779949014,-0.052238805950657205,-0.05182817267777621,0.6558282208484346,21.57692307692308,0.14000000000000012,1
Senegal,108676.19230769231,113999,105448,51.52346153846153,57.95,5.36,90.11538461538461,57.92307692307692,-32.19230769230769,1078818419.2692308,1131658699.0,1046775070.0,196722.0,-8551,-52.59,-84883629.0,0.5524353773736124,9926.906679015658,0.0008292099925643534,0.0005329877288953974,-0.07500942990727923,-0.9075064710801122,-0.07500815314282315,0.6427656850120734,32.19230769230769,52.59,1
Serbia,21899.115384615383,20779,23294,23.04346153846154,23.52,26.36,12.461538461538462,50.30769230769231,37.84615384615385,222109438.76923078,210745518.0,236254815.0,88361.0,2515,2.84,25509297.0,0.24783688940386747,10142.39319115408,0.0005690430066546159,0.0022972476935315973,0.12103566100389233,0.12074829931459403,0.12104312937274424,4.037037036713077,-37.84615384615385,2.84,1
Seychelles,100.26923076923077,101,99,18.92576923076923,22.15,21.78,55.03846153846154,51.96153846153846,-3.076923076923077,677809.0769230769,683743.0,672293.0,459.0,-2,-0.36999999999999744,-11450.0,0.2184514831568896,6759.891062456555,0.5489067894076441,0.5182201764428562,-0.019801980197823744,-0.01670428893829766,-0.016746058094927456,0.9440950384175077,3.07692307692308,0.36999999999999744,1
Sierra Leone,10857.384615384615,11024,10507,14.09,15.37,14.65,68.6923076923077,46.61538461538461,-22.076923076923077,122190027.96153846,124059536.0,118245953.0,71740.0,-517,-0.7199999999999989,-5813583.0,0.15134352683836721,11254.094083430304,0.00632678219715697,0.004293426664588045,-0.04689767779389995,-0.04684450227411544,-0.04686123443182957,0.6786114221625733,22.07692307692308,0.7199999999999989,1
Singapore,136.15384615384616,145,130,16.145384615384614,19.97,1.79,77.46153846153847,40.38461538461539,-37.07692307692308,1272157.3076923077,1353148.0,1212977.0,728.0,-15,-18.18,-140171.0,0.187024513947334,9343.528248518947,0.5689265536681379,0.29661016948934693,-0.10344827586135553,-0.9103655482768971,-0.10358881659655847,0.5213505461700322,37.07692307692308,18.18,1
Slovakia,13926.115384615385,13132,14817,25.486538461538462,26.78,30.22,18.46153846153846,52.69230769230769,34.23076923076923,200993991.76923078,189525411.0,213848470.0,49035.0,1685,3.4399999999999977,24323059.0,0.28400357672305704,14432.882840484051,0.0013256775455079291,0.003783704661137215,0.12831251903745597,0.1284540701968463,0.12833666404765112,2.854166666512066,-34.23076923076923,3.4399999999999977,1
Slovenia,9282.615384615385,8654,10002,45.79153846153846,42.69,49.34,14.923076923076923,68.38461538461539,53.46153846153846,78124791.1923077,72831920.0,84180479.0,20273.0,1348,6.650000000000006,11348559.0,0.45788069770704515,8416.247787426377,0.0016076371049271517,0.007366955599382669,0.1557661197134093,0.1557741859883868,0.1558184790405086,4.582474226497051,-53.46153846153847,6.650000000000006,1
Solomon Islands,22674.615384615383,22866,22557,75.74461538461539,79.14,78.07,57.26923076923077,50.92307692307692,-6.346153846153846,204097496.5,205821967.0,203040048.0,28896.0,-309,-1.0700000000000074,-2781919.0,0.7846973762671164,9001.14480611963,0.0025256980018318253,0.002245818773959259,-0.013513513513512923,-0.013520343694547472,-0.013516142327023821,0.8891873740610351,6.346153846153847,1.0700000000000074,1
Somalia,339901.1153846154,348180,334195,51.41461538461538,5.46,52.41,64.53846153846153,49.88461538461539,-14.653846153846153,4824465433.615385,4941972417.0,4743479296.0,637657.0,-13985,46.949999999999996,-198493121.0,0.5330469443362416,14193.732280508239,0.0001898742269952036,0.00014676214088961805,-0.04016600608880453,8.598901097326207,-0.0401647569535595,0.7729439809177018,14.653846153846146,46.949999999999996,0
South Africa,581202.5,583765,572777,44.28961538461538,47.81,46.91,48.84615384615385,49.61538461538461,0.7692307692307693,11436540402.538462,11486958570.0,11270753883.0,1221037.0,-10988,-0.9000000000000057,-216204687.0,0.47599089953867046,19677.37647814392,8.404326176531202e-05,8.536677769862401e-05,-0.01882264267299338,-0.018824513699669133,-0.018821752135909375,1.0157480314752683,-0.7692307692307665,0.9000000000000057,1
South Korea,34550.88461538462,36539,33689,33.28730769230769,36.46,33.62,77.73076923076923,39.65384615384615,-38.07692307692308,623036113.8076923,658886286.0,607497086.0,100210.0,-2850,-2.8400000000000034,-51389200.0,0.34478479807787915,18032.421477574917,0.002249747585222622,0.0011476940922140145,-0.07799885054325302,-0.07789358200554333,-0.07799403492213526,0.5101434933135756,38.07692307692307,2.8400000000000034,1
South Sudan,122093.30769230769,124905,115589,18.325769230769232,20.15,18.65,61.34615384615385,42.65384615384615,-18.692307692307693,2201686431.423077,2252392205.0,2084393154.0,619745.0,-9316,-1.5,-167999051.0,0.19700571637093883,18032.818284943336,0.0005024530419042646,0.00034935449747450117,-0.07458468436011309,-0.07444168734121878,-0.07458694388440223,0.6952978056312993,18.692307692307693,1.5,1
Spain,174989.73076923078,161674,191190,30.935384615384613,31.95,37.79,13.76923076923077,76.07692307692308,62.30769230769231,2687527143.5384617,2483016440.0,2936332997.0,505990.0,29516,5.84,453316557.0,0.34583634215939135,15358.199202458607,7.868593607580884e-05,0.00043475078647472033,0.18256491458119314,0.18278560249819137,0.18256687700384294,5.525139664403202,-62.30769230769231,5.84,1
Sri Lanka,28014.30769230769,29029,26580,41.223846153846154,44.25,40.51,72.3076923076923,43.5,-28.807692307692307,330755679.03846157,342737683.0,313819714.0,65610.0,-2449,-3.740000000000002,-28917969.0,0.4269822845954468,11806.66974430606,0.0025810986693611685,0.0015527779760890858,-0.08436391195011594,-0.08451977400938944,-0.08437347404253766,0.6015957446725311,28.807692307692307,3.740000000000002,1
Sudan,251177.61538461538,259348,239888,12.541923076923077,13.93,12.89,63.15384615384615,37.84615384615385,-25.307692307692307,4535740931.884615,4683281381.0,4331880569.0,1861484.0,-19460,-1.0399999999999991,-351400812.0,0.1349340716249053,18057.902671538825,0.0002514310284264052,0.00015067486721777266,-0.07503431682526923,-0.07465900932701652,-0.07503303419385127,0.5992691839125573,25.307692307692307,1.0399999999999991,1
Suriname,107670.53846153847,114595,103562,61.024230769230776,69.95,63.22,83.0,36.96153846153846,-46.03846153846154,1753503766.7692308,1866275608.0,1686590021.0,163820.0,-11033,-6.730000000000004,-179685587.0,0.6572490444484057,16285.827040751657,0.0007708701116011235,0.00034328367805777556,-0.09627819712901875,-0.09621157969841018,-0.09628030620437708,0.44531974049509804,46.03846153846154,6.730000000000004,1
Sweden,147939.76923076922,138692,158062,28.33653846153846,3.08,3.51,13.346153846153847,57.46153846153846,44.11538461538461,1743631435.1538463,1634631308.0,1862931859.0,450295.0,19370,0.4299999999999997,228300551.0,0.3285396667312959,11786.090002844116,9.021342885384169e-05,0.00038841170809118006,0.13966198482969358,0.13961038956506147,0.13966485890896688,4.3054755040001655,-44.11538461538461,0.4299999999999997,1
Switzerland,10912.576923076924,10249,11562,24.67961538461538,24.83,28.01,15.461538461538462,55.34615384615385,39.88461538461539,75639259.03846154,71039387.0,80143099.0,41284.0,1313,3.1800000000000033,9103712.0,0.2643294478024576,6931.383812607963,0.0014168549344967631,0.005071776743136423,0.12811005951798926,0.1280708819924258,0.12815020489971288,3.5796019898182347,-39.88461538461539,3.1800000000000033,1
Syria,86217.5,91027,82271,43.35423076923077,49.16,44.43,71.84615384615384,42.23076923076923,-29.615384615384617,1574085886.8846154,1661883975.0,1502028150.0,185180.0,-8756,-4.729999999999997,-159855825.0,0.46558753645101814,18257.150658330353,0.0008333128871302578,0.0004898166756258154,-0.09619123996176852,-0.0962164361249752,-0.09618952189487236,0.5877944325399986,29.615384615384606,4.729999999999997,1
Taiwan,12563.115384615385,13087,12092,31.081923076923076,36.16,33.41,71.5,44.15384615384615,-27.346153846153847,135431803.57692307,141076286.0,130352798.0,36193.0,-995,-2.75,-10723488.0,0.347114507905259,10780.113007857923,0.005691263497233513,0.0035145618584314538,-0.07602964774202826,-0.07605088495364905,-0.07601198120568613,0.6175363098353652,27.346153846153847,2.75,1
Tajikistan,72667.73076923077,74243,71617,49.043461538461536,51.88,50.05,60.26923076923077,45.07692307692308,-15.192307692307692,1228338952.5,1254964113.0,1210577088.0,143100.0,-2626,-1.8300000000000054,-44387025.0,0.5078108369617769,16903.49952444216,0.0008293809388465086,0.0006203155458379759,-0.03537033794431751,-0.03527370855753145,-0.035369158799204645,0.7479259731847825,15.192307692307686,1.8300000000000054,1
Tanzania,343942.46153846156,363893,335816,31.276153846153843,3.85,35.53,78.84615384615384,43.61538461538461,-35.23076923076923,4465828580.076923,4724871973.0,4360309062.0,945087.0,-28077,31.68,-364562911.0,0.3639267723907547,12984.231606941374,0.00022924227934368203,0.00012681011940279778,-0.0771572962381797,8.228571426434137,-0.0771582622943591,0.5531707317003013,35.230769230769226,31.68,0
Thailand,279388.96153846156,291767,267967,46.927307692307686,56.86,52.22,75.11538461538461,39.96153846153846,-35.15384615384615,2193909880.576923,2291109198.0,2104215093.0,513120.0,-23800,-4.640000000000001,-186894105.0,0.5444904925523484,7852.528849014297,0.00026885594979042765,0.00014303191594073442,-0.08157193925289673,-0.08160393949909245,-0.08157363479800407,0.5320020481239979,35.15384615384615,4.640000000000001,1
Timor-Leste,6925.653846153846,7196,6478,45.011153846153846,48.38,43.56,74.8076923076923,41.88461538461539,-32.92307692307692,73362817.96153846,76227602.0,68623017.0,14874.0,-718,-4.82,-7604585.0,0.46562147681547533,10592.908567365062,0.010801534984198766,0.006047748893466559,-0.09977765425234855,-0.09962794542993741,-0.09976156668289264,0.5598971722290194,32.92307692307692,4.82,1
Togo,21539.115384615383,22375,20577,36.568461538461534,3.94,36.24,61.61538461538461,46.26923076923077,-15.346153846153847,412949556.5769231,428974033.0,394498682.0,56785.0,-1798,32.300000000000004,-34475351.0,0.37930994777872684,19172.075974478455,0.002860627445238137,0.002148149074045867,-0.08035754189943775,8.197969541066506,-0.0803669880875983,0.7509363295758276,15.346153846153847,32.300000000000004,0
Tonga,122.26923076923077,126,119,13.583461538461538,16.88,15.93,60.15384615384615,45.46153846153846,-14.692307692307692,2056808.8461538462,2112446.0,1994276.0,747.0,-7,-0.9499999999999993,-118170.0,0.16368036247532408,16821.96602691495,0.4919786096216447,0.3718150361718568,-0.055555555555114634,-0.05627962084974643,-0.05593989148124967,0.7557544756907612,14.692307692307693,0.9499999999999993,1
Trinidad and Tobago,3252.730769230769,3431,3131,50.14961538461539,6.69,61.04,58.88461538461539,46.96153846153846,-11.923076923076923,27305121.615384616,28803478.0,26282291.0,5130.0,-300,54.35,-2521187.0,0.6340605787972973,8394.522495888446,0.018103132279380988,0.01443757316337308,-0.0874380647041424,8.12406576859132,-0.08753064473672242,0.7975179621027201,11.923076923076927,54.35,0
Tunisia,28316.0,29207,26846,14.23653846153846,17.85,16.41,73.38461538461539,48.76923076923077,-24.615384615384617,188621012.57692307,194554378.0,178827524.0,163610.0,-2361,-1.4400000000000013,-15726854.0,0.17307010573925694,6661.287349092965,0.002591630717072072,0.0017223206232952763,-0.08083678570205495,-0.08067226890304363,-0.08083526138897784,0.6645702305989104,24.61538461538462,1.4400000000000013,1
Turkey,271010.5,255359,288868,32.146153846153844,32.59,36.87,12.653846153846153,57.80769230769231,45.15384615384615,2031248019.6538463,1913940501.0,2165093007.0,783562.0,33509,4.279999999999994,251152506.0,0.3458698864927085,7495.0897461679115,4.6691350164831644e-05,0.00021330425318462603,0.13122310159422565,0.13132862840959392,0.13122273438948456,4.568389057389732,-45.15384615384615,4.279999999999994,1
Turkmenistan,130325.46153846153,133049,128749,25.758846153846154,27.26,26.38,54.5,43.03846153846154,-11.461538461538462,1521252387.3076923,1553043051.0,1502851807.0,488100.0,-4300,-0.8800000000000026,-50191244.0,0.2670056577309184,11672.718203715933,0.0004181838249919843,0.00033023832051237153,-0.03231892009710684,-0.03228173147350406,-0.032317999148627596,0.7896965419756302,11.46153846153846,0.8800000000000026,1
Tuvalu,4.0,4,4,15.890384615384615,18.25,17.11,57.65384615384615,42.69230769230769,-14.961538461538462,85686.5,88137.0,82637.0,26.0,0,-1.1400000000000006,-5500.0,0.1538461538402367,21421.624994644593,14.413461534858172,10.673076920408654,0.0,-0.06246575342123478,-0.06240285010835333,0.740493662428784,14.96153846153846,1.1400000000000006,1
UAE,1595.8846153846155,1642,1549,1.8438461538461537,1.96,1.85,70.11538461538461,44.46153846153846,-25.653846153846153,13247008.538461538,13628015.0,12858503.0,83600.0,-93,-0.10999999999999988,-769512.0,0.019089528892160243,8300.730773860269,0.04393512158674614,0.027860120984244945,-0.05663824604137842,-0.056122448950957866,-0.05646545003069045,0.6341195830957284,25.653846153846153,0.10999999999999988,1
